ISIN,StockID,Company,ShortName,BSE Code,NSE Code,Year High,Year Low,Close Price,Market Cap,LTP,Open,High,Low,Day Change,% Change,Volume
INE112D01035,GSTK514450,Mahalaxmi Rubtech,MRT,514450,MHLXMIRU
INE359D01024,GSTK504746,RRP Electronics India,RRP Electronics Ind.,504746,
INE340F01011,GSTK504908,Duncan Engineering,Duncan Engineering,504908,
INE936B01015,GSTK524654,Natural Capsules,Natural Capsules,524654,NATCAPSUQ
INE164D01010,GSTK531997,Ikoma Technologies,Ikoma Technologies,531997,
INE454E01013,GSTK531658,Abate As Industries,Abate As Inds,531658,
INE314D01011,GSTK524582,Tirupati Starch & Chemicals,Tirupati Starch,524582,
INE727S01012,GSTK540700,Bharat Road Network,Bharat Road Network,540700,BRNL
INE793H01017,GSTK531832,Nagarjuna Agri Tech,Nagarjuna Agri Tech,531832,
INE026L01022,GSTK503663,Tilak Ventures,Tilak Ventures,503663,
INE347L01022,GSTK539167,Virat Leasing,Virat Leasing,539167,
INE167F01018,GSTK531971,Popees Baby Care India,Popees Baby Care Ind,531971,
INE659F01022,GSTK524238,Gujarat Inject Kerala,Gujarat Inject,524238,
INE573R01012,GSTK524324,Seya Industries,Seya Industries,524324,SEYAIND
INE05X901010,GSTK543645,Hindprakash Industries,Hindprakash Inds,543645,HPIL
INE489B01031,GSTK543976,Shradha AI Technologies,Shradha AI Tech.,543976,
INE791E01018,GSTK513456,Kanishk Steel Industries,Kanishk Steel Inds,513456,
INE534E01020,GSTK539620,Kanoria Energy & Infrastructure,Kanoria Enr & Infra.,539620,
INE877E01015,GSTK517372,Gujarat Intrux,Gujarat Intrux,517372,
INE829S01016,GSTK539275,Mangalam Seeds,Mangalam Seeds,539275,
INE375D01012,GSTK504840,Kaira Can Company,Kaira Can Co,504840,
INE740X01023,GSTK540952,Lorenzini Apparels,Lorenzini Apparels,540952,LAL
INE662L01016,GSTK533393,TCI Developers,TCI Developers,533393,TCIDEVELOP
INE568Z01015,GSTK543930,Uravi Defence and Technology,Uravi Defence&Tech.,543930,URAVIDEF
INE243N01029,GSTK503816,Swadeshi Polytex,Swadeshi Polytex,503816,
INE681C01015,GSTK512597,Keynote Financial Services,Keynote Financial,512597,KEYFINSERV
INE375Y01018,GSTK544207,Reliable Data Services,Reliable Data Serv,544207,RELIABLE
INE332F01018,GSTK531260,Refex Renewables & Infrastructure,Refex Renewbl&Infra,531260,
INE325G01010,GSTK531310,Available Finance,Available Finance,531310,
INE763B01013,GSTK523289,Rama Vision,Rama Vision,523289,
INE292C01011,GSTK530233,Auro Laboratories,Auro Laboratories,530233,
INE314N01028,GSTK503639,Apollo Ingredients,Apollo Ingredients,503639,
INE505C01016,GSTK531746,Prajay Engineers Syndicate,Prajay Engineers,531746,PRAENG
INE690O01011,GSTK536493,JK Agri Genetics,JK Agri Genetics,536493,
INE237B01018,GSTK538837,Jeevan Scientific Technology,Jeevan Scientific,538837,
INE841B01017,GSTK511473,Indbank Merchant Banking Services,Indbank Merchant,511473,INDBANK
INE561M01018,GSTK531109,Ishan Dyes and Chemicals,Ishan Dyes and Chem.,531109,ISHANCH
INE616F01022,GSTK539875,RSD Finance,RSD Finance,539875,RSDFIN
INE870B01024,GSTK526415,OK Play India,OK Play India,526415,
INE298W01016,GSTK540395,Chemcrux Enterprises,Chemcrux Enterprises,540395,
INE866A01016,GSTK523732,Ecoboard Industries,Ecoboard Industries,523732,
INE890C01046,GSTK519260,Sanwaria Consumer,Sanwaria,519260,SANWARIA
INE137C01018,GSTK526397,Alphageo (India),Alphageo (India),526397,ALPHAGEO
INE114O01020,GSTK538451,Worth Investment & Trading Co,Worth Investment,538451,
INE611L01021,GSTK533329,Indian Terrain Fashions,Indian Terrain,533329,INDTERRAIN
INE750G01019,GSTK512099,Eyantra Ventures,Eyantra Ventures,512099,
INE413B01023,GSTK509020,Ruchi Infrastructure,Ruchi Infra,509020,RUCHINFRA
INE513R01026,GSTK538817,Captain Pipes,Captain Pipes,538817,
INE718M01022,GSTK505302,Lakshmi Engineering And Warehousing,Lakshmi Eng warehous,505302,
INE714Q01014,GSTK539335,Callista Industries Ltd.,Callista Industries,539335,
INE568F01017,GSTK505827,SNL Bearings,SNL Bearings,505827,
INE03JI01017,GSTK542685,Digicontent,Digicontent,542685,DGCONTENT
INE829P01020,GSTK539196,Amba Enterprises,Amba Enterprises,539196,
INE819S01025,GSTK539963,Zeal Aqua,Zeal Aqua,539963,
INE083D01012,GSTK524824,Bal Pharma,Bal Pharma,524824,BALPHARMA
INE385I01010,GSTK532878,Alpa Laboratories,Alpa Laboratories,532878,ALPA
INE970C01012,GSTK500388,Shree Krishna Paper Mills & Industries,SKPMIL,500388,
INE117H01019,GSTK532879,Sir Shadi Lal Enterprises,Sir Shadi Lal Entr,532879,
INE896D01017,GSTK531287,National Plastic Technologies,National Plastic Tech,531287,
INE341R01014,GSTK538902,Dhunseri Tea & Industries,Dhunseri Tea,538902,DTIL
INE244W01010,GSTK543241,Veer Global Infraconstruction,Veer Global Infra,543241,
INE321M01017,GSTK538943,Sonal Mercantile,Sonal Mercantile,538943,SONAL
INE573B01016,GSTK530589,Prima Plastics,Prima Plastics,530589,
INE558D01021,GSTK531556,Coral India Finance & Housing,Coral India Finance,531556,CORALFINAC
INE986A01012,GSTK526853,Bilcare,Bilcare,526853,BI
INE935Q01015,GSTK540798,Future Supply Chain Solutions,Future Supply Chain,540798,FSC
INE643C01015,GSTK531289,National Fittings,National Fittings,531289,
INE241V01018,GSTK523309,Shri Gang Industries & Allied Products,Shri Gang Inds,523309,
INE501N01020,GSTK505693,LA Tim Metal & Industries,La Tim Metal & Inds,505693,
INE148B01033,GSTK531127,Mena Mani Industries,Mena Mani Inds,531127,
INE061A01014,GSTK509692,Indian Card Clothing Company,Indian Card Cloth,509692,INDIANCARD
INE865B01016,GSTK530427,Choksi Asia,Choksi Asia,530427,
INE363W01018,GSTK540621,Bhagyanagar Properties,Bhagyanagar Prop,540621,BHAGYAPROP
INE501W01021,GSTK540653,Sintex Plastics Technology,Sintex Plastics,540653,SPTL
INE498E01010,GSTK590056,Salona Cotspin,Salona Cotspin,590056,SALONA
INE566K01011,GSTK533181,Intrasoft Technologies,Intrasoft Tech,533181,ISFT
INE023R01018,GSTK539661,ACE men engg works,ACE men engg works,539661,
INE387I01016,GSTK532896,Magnum Ventures,Magnum Ventures,532896,MAGNUM
INE350D01015,GSTK500360,Rapicut Carbides,Rapicut Carbides,500360,
INE170N01016,GSTK540744,Mideast Integrated Steels,Mideast Int Steels,540744,
INE781B01015,GSTK532481,Noida Toll Bridge Company,Noida Toll Bridge Co,532481,NOIDATOLL
INE074C01013,GSTK514428,Hindustan Adhesives,Hindustan Adhesive,514428,
INE750R01016,GSTK539562,Aarnav Fashions,Aarnav Fashions,539562,AARNAV
INE339F01021,GSTK507645,Polson,Polson,507645,
INE640C01011,GSTK513436,Shah Alloys,Shah Alloys,513436,SHAHALLOYS
INE058I01013,GSTK524202,Lactose India,Lactose India,524202,
INE641A01013,GSTK508905,Nexome Capital Markets,Nexome Capital Marke,508905,
INE201J01017,GSTK533007,LGB Forge,LGB Forge,533007,
INE665D01016,GSTK532230,Bengal Tea & Fabrics,Bengal Tea & Fabrics,532230,
INE0BTM01013,GSTK543234,SecMark Consultancy,SecMark Consultancy,543234,SECMARK
INE412D01013,GSTK512437,Apollo Finvest (India),Apollo Finvest,512437,
INE341H01023,GSTK540192,LKP Securities,LKP Securities,540192,
INE117Z01029,GSTK543643,Narmada Agrobase,Narmada Agrobase,543643,NARMADA
INE735M01018,GSTK534598,Sampann Utpadan India,Sampann Utpadan,534598,SAMPANN
INE172E01011,GSTK540686,Smruthi Organics,Smruthi Organics,540686,
INE855A01019,GSTK501391,W H Brady & Company,W. H. Brady & Co,501391,
INE590B01010,GSTK512493,Garnet International,Garnet International,512493,
INE391G01012,GSTK523116,Sanco Trans,Sanco Trans,523116,
INE464C01024,GSTK513723,Himalaya Granites,Himalaya Granites,513723,HIMGRANITE
INE699B01027,GSTK511630,Sambhaav Media,Sambhaav Media,511630,SAMBHAAV
INE272L01022,GSTK533298,Surana Solar,Surana Solar,533298,SURANASOL
INE594B01012,GSTK514045,BSL,BSL,514045,BSL
INE446C01013,GSTK501848,Garware Offshore Services,Garware Offshore Ser,501848,
INE0EEJ01023,GSTK543767,Bodhi Tree Multimedia,Bodhi Tree MM,543767,BTML
INE479A01018,GSTK509486,Caprihans India,Caprihans India,509486,
INE491N01016,GSTK503127,Raja Bahadur International,Raja Bahadur Intl,503127,
INE170U01011,GSTK526211,Suraj Industries,Suraj Industries,526211,
INE403C01014,GSTK505737,International Combustion (India),Intl Combustion,505737,
INE795D01011,GSTK530077,Puretrop Fruits,Puretrop Fruits,530077,
INE117F01013,GSTK509026,VJTF Eduservices,VJTF Eduservices,509026,
INE403F01017,GSTK526654,Thakkers Developers,Thakkers Developer,526654,THAKDEV
INE557C01017,GSTK500319,Indian Sucrose,Indian Sucrose,500319,
INE212P01011,GSTK537326,Chemtech Industrial Valves,Chemtech Valves,537326,
INE033C01019,GSTK517477,Elnet Technologies,Elnet Technologies,517477,
INE842D01029,GSTK531862,Bharat Agri Fert & Realty,Bharat Agri Fert,531862,
INE443B01012,GSTK532384,Tyche Industries,Tyche Industries,532384,
INE05FR01029,GSTK542579,Ashapuri Gold Ornament,Ashapuri Gold,542579,
INE924H01018,GSTK532869,Tarmat,Tarmat,532869,TARMAT
INE064L01015,GSTK526025,Globus Power Generation,Globus Power Gen,526025,
INE630D01010,GSTK526731,Bright Brothers,Bright Brothers,526731,
INE268H01044,GSTK531494,Navkar Urbanstructure,Navkar Urban,531494,NAVKARURB
INE141K01013,GSTK533164,Texmo Pipes & Products,Texmo Pipes,533164,TEXMOPIPES
INE617A01013,GSTK505368,Semac Construction,Semac Construction,505368,SEMAC
INE607V01028,GSTK540252,Viram Suvarn,Viram Suvarn,540252,
INE843B01013,GSTK523384,Maha Rashtra Apex Corporation,Maha Rashtra Apex,523384,MAHAPEXLTD
INE001E01012,GSTK530331,Premco Global,Premco Global,530331,PREMCO
INE793G01035,GSTK534060,PMC Fincorp,PMC Fincorp,534060,
INE067C01025,GSTK531673,Anka India,Anka India,531673,
INE988D01012,GSTK526861,Rishi Laser,Rishi Laser,526861,
INE181G01025,GSTK532959,Gammon Infrastructure Projects,Gammon Infra Proj,532959,AJRINFRA
INE0N0Y01013,GSTK543861,Udayshivakumar Infra,Udayshivakumar Infra,543861,USK
INE902D01013,GSTK535566,KIFS Financial Services,KIFS Financial,535566,
INE878P01019,GSTK538565,Vistar Amar,Vistar Amar,538565,
INE864E01021,GSTK530621,Akar Auto Industries,Akar Auto Inds,530621,
INE281E01028,GSTK523373,Mini Diamonds (India),Mini Diamonds,523373,
INE808B01016,GSTK532391,Opto Circuits (India),Opto Circuits,532391,OPTOCIRCUI
INE540C01021,GSTK519455,Narbada Gems & Jewellery,Narbada Gems,519455,
INE899M01020,GSTK534920,iSERA Lifesciences,iSERA Lifesciences,534920,
INE511D01012,GSTK504076,Jyoti,Jyoti,504076,
INE500C01017,GSTK540788,Aspira Pathlab & Diagnostics,Aspira Pathlab,540788,
INE724D01011,GSTK505893,Hindustan Hardy,Hindustan Hardy,505893,
INE997I01012,GSTK531080,Shri Krishna Devcon,Shri Krishna Devcon,531080,SHRIKRISH
INE974F01025,GSTK539574,Sunshine Capital,Sunshine Capital,539574,
INE979R01011,GSTK539252,Shyam Century Ferrous,Shyam Century,539252,SHYAMCENT
INE515C01023,GSTK531842,Lahoti Overseas,Lahoti Overseas,531842,LAHOTIOV
INE694W01024,GSTK541702,Ashnisha Industries,Ashnisha Industries,541702,
INE434C01027,GSTK513693,KIC Metaliks,KIC Metalik,513693,
INE080A01014,GSTK523011,Weizmann Limited,Weizmann,523011,WEIZMANIND
INE398H01015,GSTK532056,Trustedge Capital,Trustedge Capital,532056,
INE652Z01025,GSTK543512,Avro India,Avro India,543512,AVROIND
INE01P501012,GSTK542367,Xelpmoc Design & Tech,Xelpmoc Design,542367,XELPMOC
INE264N01017,GSTK530055,Harmony Capital Services,Harmony Capital,530055,
INE0JSX01015,GSTK543829,Global Surfaces,Global Surfaces,543829,GSLSU
INE078I01011,GSTK524640,Archit Organosys,Archit Organosys,524640,
INE920B01019,GSTK532262,TCI Industries,TCI Industries,532262,
INE434B01029,GSTK532373,WeP Solutions,WeP Solutions,532373,
INE594W01042,GSTK540492,Starlineps Enterprises,Starlineps Entr,540492,
INE681K01026,GSTK531537,Jyothi Infraventures,Jyothi Infraventures,531537,
INE706B01012,GSTK520075,Samkrg Pistons & Rings,Samkrg Pistons,520075,
INE447A01015,GSTK500028,ATV Projects India,ATV Projects India,500028,
INE112F01022,GSTK590075,Lambodhara Textiles,Lambodhara Textile,590075,LAMBODHARA
INE268B01013,GSTK524518,Krebs Biochemicals & Industries,Krebs Biochem,524518,KREBSBIO
INE088P01015,GSTK511260,Iconik Sports And Events,Iconik Sports & Even,511260,
INE761Q01015,GSTK538732,Vibrant Global Capital,Vibrant Global Cap,538732,
INE953W01016,GSTK540455,Escorp Asset Management,Escorp Asst Mgmt,540455,
INE484D01012,GSTK521097,Amarjothi Spinning Mills,Amarjothi Mills,521097,
INE768E01024,GSTK532806,Ai Champdany Industries,Ai Champdany Inds,532806,
INE00SW01015,GSTK542057,BCPL Railway Infrastructure,BCPL Railway Infra,542057,BCPL
INE0D0U01013,GSTK543671,AAA Technologies,AAA Technologies,543671,AAATECH
INE546Y01022,GSTK540901,Praxis Home Retail,Praxis Home Retail,540901,PRAXIS
INE087B01017,GSTK519383,Anik Industries,Anik Industries,519383,ANIKINDS
INE932D01010,GSTK516003,Duroply Industries,Duroply Industries,516003,
INE746D01014,GSTK507864,Pioneer Investcorp,Pioneer Investcorp,507864,PIONRINV
INE060E01018,GSTK506530,Kemp & Company,Kemp & Company,506530,
INE647N01021,GSTK536170,Kushal,Kushal,536170,
INE688J01023,GSTK533090,Landsmill Green,Landsmill Green,533090,LANDSMILL
INE043A01012,GSTK500160,GTL,GTL,500160,GTL
INE426Z01016,GSTK541206,OBCL,OBCL,541206,OBCL
INE962E01015,GSTK531234,Scoobee Day Garments (India),Scoobee Day,531234,
INE333Y01017,GSTK540809,MRC Agrotech,MRC Agrotech,540809,
INE321D01016,GSTK506579,AG Ventures,AG Ventures,506579,
INE436C01014,GSTK514272,Bhilwara Spinners,Bhilwara Spinners,514272,
INE626H01019,GSTK523054,Binayak Tex Processors,Binayak Tex Proc,523054,
INE072V01017,GSTK519471,Ambar Protein Industries,Ambar Protein Inds,519471,
INE867D01018,GSTK522165,Indsil Hydro Power and Manganese,Indsil Hydro Power,522165,
INE430R01023,GSTK539528,Aayush Wellness,Aayush Wellness,539528,
INE713B01026,GSTK521200,Suryalakshmi Cotton Mills,Suryalakshmi Cotton,521200,SURYALAXMI
INE748T01016,GSTK539742,Simbhaoli Sugars,Simbhaoli Sugars,539742,SIMBHALS
INE0AEJ01013,GSTK542932,Birla Tyres,Birla Tyres,542932,BIRLATYRE
INE764L01010,GSTK539346,Sadbhav Infrastructure Projects,Sadbhav Infra,539346,SADBHIN
INE0NEV01011,GSTK543941,Ahasolar Technologies,Ahasolar Tech,543941,
INE430N01022,GSTK542852,Vishwaraj Sugar Industries,Vishwaraj Sugar,542852,VISHWARAJ
INE335W01016,GSTK540647,Ganges Securities,Ganges Securities,540647,GANGESSECU
INE819C01011,GSTK500058,Bihar Sponge Iron,Bihar Sponge Iron,500058,
INE195F01027,GSTK538875,Sellwin Traders,Sellwin Traders,538875,
INE661K01010,GSTK512479,Virya Resources,Virya Resources,512479,
INE473E01021,GSTK524687,Basant Agro Tech (India),Basant Agro Tech,524687,
INE323J01019,GSTK533001,Somi Conveyor Beltings,Somi Conveyor,533001,SOMICONVEY
INE825B01010,GSTK543860,JA Finance,JA Finance,543860,
INE788H01017,GSTK532847,Hilton Metal Forging,Hilton Metal Forging,532847,HILTON
INE117D01018,GSTK524572,Pharmaids Pharmacuticals,Pharmaids Pharma,524572,
INE703C01025,GSTK506910,Jaysynth Dyestuff (India),Jaysynth Dyestuff,506910,JAYDYSTUF
INE412J01010,GSTK543229,Samrat Forgings,Samrat Forgings,543229,
INE0N6V01016,GSTK543678,Ambo Agritec,Ambo Agritec,543678,
INE808R01012,GSTK540467,Parmeshwari Silk Mills,Parmeshwari Silk,540467,
INE294A01037,GSTK500102,Ballarpur Industries,Ballarpur Industries,500102,BALLARPUR
INE144D01012,GSTK526027,Cubex Tubings,Cubex Tubings,526027,CUBEXTUB
INE368A01021,GSTK500389,Silverline Technologies,Silverline Tech,500389,
INE340U01010,GSTK512277,Autoriders International,Autoriders Intl,512277,
INE090D01017,GSTK530045,Titan Securities,Titan Securities,530045,
INE216C01010,GSTK517236,Calcom Vision,Calcom Vision,517236,
INE058B01018,GSTK512553,Zenith Exports,Zenith Exports,512553,ZENITHEXPO
INE173A01025,GSTK530017,Standard Industries,Standard Industries,530017,SIL
INE936A01025,GSTK530185,Surat Trade and Mercantile,Surat Trade&Min.,530185,
INE362C01012,GSTK530317,Godavari Drugs,Godavari Drugs,530317,
INE171P01019,GSTK540027,Prabhat Telecoms (India),Prabhat Telecoms,540027,
INE582C01015,GSTK530601,Jagsonpal Services,Jagsonpal Services,530601,
INE437B01014,GSTK500234,Kakatiya Cement Sugar & Industries,Kakatiya Cemen Sugar,500234,KAKATCEM
INE289M01016,GSTK507968,Jolly Plastic Industries,Jolly Plastic Inds,507968,
INE278O01015,GSTK531813,Ganga Papers India,Ganga Papers,531813,
INE150D01027,GSTK539219,Mauria Udyog,Mauria Udyog,539219,
INE170D01025,GSTK523537,APM Industries,APM Industries,523537,
INE956B01013,GSTK531923,Dhampure Speciality Sugars,Dhampure Sugars,531923,
INE803L01016,GSTK531911,Galaxy Agrico Exports,Galaxy Agrico Export,531911,
INE505D01014,GSTK505576,Goldcrest Corporation,Goldcrest Corp,505576,GOLCRESFIN
INE453B01029,GSTK532339,Compucom Software,Compucom Software,532339,COMPUSOFT
INE687C01012,GSTK531888,Rexnord Electronics & Controls,Rexnord Electronics,531888,
INE597L01014,GSTK533343,Lovable Lingerie,Lovable Lingerie,533343,LOVABLE
INE982V01025,GSTK543420,Jet Freight Logistics,Jet Freight Logistic,543420,JETFREIGHT
INE997D01021,GSTK531959,Newtime Infrastructure,Newtime Infra,531959,
INE428D01019,GSTK530315,Hindustan Tin Works,Hindustan Tin Works,530315,
INE623B01027,GSTK523574,Future Enterprises,Future Enterprises,523574,FEL
INE0KR801019,GSTK543544,Jayant Infratech,Jayant Infratech,543544,
INE223R01014,GSTK538926,Naturite Agro Products,Naturite Agro Prod,538926,
INE418D01010,GSTK531119,Ceenik Exports (India),Ceenik Exports,531119,
INE502O01018,GSTK538402,SPS Finquest,SPS Finquest,538402,
INE660D01017,GSTK514302,Vippy Spin Pro,Vippy Spin Pro,514302,
INE529D01014,GSTK526381,Patel Integrated Logistics,Patel Integrated Log,526381,PATINTLOG
INE369C01017,GSTK519528,Norben Tea & Exports,Norben Tea & Exports,519528,NORBTEAEXP
INE070C01037,GSTK532456,Compuage Infocom,Compuage Infocom,532456,COMPINFO
INE861B01023,GSTK501343,Motor & General Finance,Motor & Gen Finance,501343,MOTOGENFIN
INE161G01027,GSTK532621,Morarjee Textiles,Morarjee Textiles,532621,MORARJEE
INE594V01028,GSTK526638,Texel Industries,Texel Industries,526638,
INE300B01022,GSTK509051,Indian Infotech & Software,Indian Infotech,509051,
INE184S01024,GSTK539277,Alstone Textiles (India),Alstone Textiles,539277,
INE392G01028,GSTK531540,Maruti Infrastructure,Maruti Infra,531540,
INE02XD01011,GSTK531918,Hindustan Appliances,Hindustan Appliances,531918,
INE562B01019,GSTK500354,Rajshree Sugars & Chemicals,Rajshree Sugars,500354,RAJSREESUG
INE272C01013,GSTK514030,Deepak Spinners,Deepak Spinners,514030,
INE165G01010,GSTK542911,Assam Entrade,Assam Entrade,542911,
INE773I01017,GSTK533029,Alkali Metals,Alkali Metals,533029,ALKALI
INE970D01010,GSTK514036,Loyal Textile Mills,Loyal Textile Mills,514036,LOYALTEX
INE581L01018,GSTK504080,JSL Industries,JSL Industries,504080,
INE207D01017,GSTK532459,Faze Three Autofab,Faze Three Autofab,532459,
INE731U01028,GSTK539979,DIGJAM,DIGJAM,539979,DIGJAMLMTD
INE803B01017,GSTK590082,Lohia Securities,Lohia Securities,590082,
INE051G01012,GSTK537536,Denis Chem Lab,Denis Chem Lab,537536,
INE041B01014,GSTK530723,Asit C Mehta Financial Services,Asit C Mehta Fin,530723,
INE655P01029,GSTK538860,Panafic Industrials,Panafic Industrials,538860,
INE627F01011,GSTK522251,Cenlub Industries,Cenlub Industries,522251,
INE932C01012,GSTK500418,Tokyo Plast International,Tokyo Plast Intl,500418,TOKYOPLAST
INE858L01010,GSTK538965,Concord Drugs,Concord Drugs,538965,
INE455H01021,GSTK507962,Fynx Capital,Fynx Capital,507962,
INE485K01022,GSTK530881,Arunjyoti Bio Ventures Ltd.,Arunjyoti Bio Vent,530881,
INE116D01028,GSTK532507,BAG Films & Media,BAG Films & Media,532507,BAGFILMS
INE326C01017,GSTK530043,Acknit Industries,Acknit Industries,530043,
INE478D01014,GSTK522183,ITL Industries,ITL Industries,522183,
INE295Z01015,GSTK541347,Parvati Sweetners & Power,Parvati Sweetners,541347,
INE252C01023,GSTK500236,Kanel Industries,Kanel Industries,500236,
INE947G01011,GSTK538964,Mercury Labs,Mercury Labs,538964,
INE910G01027,GSTK511200,Munoth Capital Market,Munoth Cap Market,511200,
INE625D01028,GSTK511700,Standard Capital Markets,Standard Capital,511700,
INE718P01017,GSTK538564,James Warren Tea,James Warren Tea,538564,
INE452O01016,GSTK536507,Future Lifestyle Fashions,Future Lifestyle,536507,FLFL
INE741L01018,GSTK534674,Ducon Infratechnologies,Ducon Infratech,534674,DUCON
INE878H01024,GSTK533506,Inventure Growth & Securities,Inventure Growth,533506,INVENTURE
INE807M01031,GSTK521005,Titan Intech,Titan Intech,521005,
INE135H01029,GSTK512018,Tomorrow Technologies Global Innovations,Tomorrow Techno.,512018,
INE797D01017,GSTK526727,Garnet Construction,Garnet Construction,526727,
INE842B01015,GSTK523696,Fortis Malar Hospitals,Fortis Malar Hosp,523696,
INE895C01011,GSTK504961,Tayo Rolls,Tayo Rolls,504961,TATAYODOGA
INE417E01010,GSTK524136,Pee Cee Cosma Sope,Pee Cee Cosma Sope,524136,
INE347C01013,GSTK530449,Rungta Irrigation,Rungta Irrigation,530449,
INE078T01026,GSTK514360,K & R Rail Engineering,K & R Rail Engg,514360,
INE139I01011,GSTK532916,Barak Valley Cements,Barak Valley Cem,532916,BVCL
INE022N01019,GSTK514394,Atlas Jewellery India,Atlas Jewellery,514394,
INE08RT01016,GSTK542910,Valencia Nutrition,Valencia Nutrition,542910,
INE883C01025,GSTK523483,Pacific Industries,Pacific Industries,523483,
INE167E01037,GSTK500322,Panyam Cements & Mineral Industrties,Panyam Cements,500322,
